,countyFIPS,year,proprietors,population,stateFIPS,quarter,Emp,emp_growth,str,imtr,cmtr,KPost2012,logy,qtryr,pop10,percap_emp,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
15623,31075,2012,229,616,31,4,146,-0.081761006,5.5,6.84,7.81,0,4.983606621708336,2012.4,0.0616,0.237012987012987,0,0,0,9,0
15624,31077,2012,763,2455,31,1,287,-0.15339233,5.5,6.84,7.81,0,5.659482215759621,2012.1,0.2455,0.11690427698574338,0,0,0,9,0
15625,31077,2012,763,2455,31,2,318,0.108013937,5.5,6.84,7.81,0,5.762051382780177,2012.2,0.2455,0.1295315682281059,0,0,0,9,0
15626,31077,2012,763,2455,31,3,329,0.034591195,5.5,6.84,7.81,0,5.796057750765372,2012.3,0.2455,0.1340122199592668,0,0,0,9,0
15627,31077,2012,763,2455,31,4,305,-0.07294832799999999,5.5,6.84,7.81,0,5.720311776607412,2012.4,0.2455,0.12423625254582485,0,0,0,9,0
15628,31079,2012,6832,60301,31,1,28262,-0.020109562,5.5,6.84,7.81,0,10.249273425142691,2012.1,6.0301,0.468682111407771,0,0,0,9,0
15629,31079,2012,6832,60301,31,2,28874,0.021654518,5.5,6.84,7.81,0,10.27069681518976,2012.2,6.0301,0.47883119682923997,0,0,0,9,0
15630,31079,2012,6832,60301,31,3,30616,0.060331094,5.5,6.84,7.81,0,10.329278027105538,2012.3,6.0301,0.5077196066400226,0,0,0,9,0
15631,31079,2012,6832,60301,31,4,29706,-0.029723021,5.5,6.84,7.81,0,10.299104324589479,2012.4,6.0301,0.4926286462911063,0,0,0,9,0
15632,31081,2012,1862,9023,31,1,2638,-0.025489472000000003,5.5,6.84,7.81,0,7.87777633327726,2012.1,0.9023,0.29236395877202703,0,0,0,9,0
15633,31081,2012,1862,9023,31,2,2743,0.039802881,5.5,6.84,7.81,0,7.916807490937603,2012.2,0.9023,0.30400088662307434,0,0,0,9,0
15634,31081,2012,1862,9023,31,3,2833,0.032810791,5.5,6.84,7.81,0,7.949091499830517,2012.3,0.9023,0.31397539620968634,0,0,0,9,0
15635,31081,2012,1862,9023,31,4,2781,-0.018355101,5.5,6.84,7.81,0,7.930565854233965,2012.4,0.9023,0.30821234622631055,0,0,0,9,0
15636,31083,2012,817,3419,31,1,540,-0.081632653,5.5,6.84,7.81,0,6.29156913955832,2012.1,0.3419,0.15794091839719215,0,0,0,9,0
15637,31083,2012,817,3419,31,2,562,0.040740741,5.5,6.84,7.81,0,6.331501849893691,2012.2,0.3419,0.16437554840596666,0,0,0,9,0
15638,31083,2012,817,3419,31,3,650,0.15658363,5.5,6.84,7.81,0,6.476972362889683,2012.3,0.3419,0.19011406844106463,0,0,0,9,0
15639,31083,2012,817,3419,31,4,559,-0.14,5.5,6.84,7.81,0,6.326149473155099,2012.4,0.3419,0.1634980988593156,0,0,0,9,0
15640,31085,2012,283,942,31,1,113,-0.066115702,5.5,6.84,7.81,0,4.727387818712341,2012.1,0.0942,0.11995753715498939,0,0,0,9,0
15641,31085,2012,283,942,31,2,117,0.03539823,5.5,6.84,7.81,0,4.762173934797756,2012.2,0.0942,0.12420382165605096,0,0,0,9,0
15642,31085,2012,283,942,31,3,122,0.042735043,5.5,6.84,7.81,0,4.804021044733257,2012.3,0.0942,0.12951167728237792,0,0,0,9,0
15643,31085,2012,283,942,31,4,119,-0.024590164,5.5,6.84,7.81,0,4.77912349311153,2012.4,0.0942,0.12632696390658174,0,0,0,9,0
15644,31087,2012,696,2883,31,1,387,-0.06746988,5.5,6.84,7.81,0,5.958424693029782,2012.1,0.2883,0.13423517169614985,0,0,0,9,0
15645,31087,2012,696,2883,31,2,409,0.056847545,5.5,6.84,7.81,0,6.013715156042802,2012.2,0.2883,0.14186611168921262,0,0,0,9,0
15646,31087,2012,696,2883,31,3,425,0.039119804,5.5,6.84,7.81,0,6.052089168924417,2012.3,0.2883,0.14741588622962193,0,0,0,9,0
15647,31087,2012,696,2883,31,4,397,-0.065882353,5.5,6.84,7.81,0,5.983936280687191,2012.4,0.2883,0.13770378078390566,0,0,0,9,0
15648,31089,2012,3447,10404,31,1,3435,-0.022481503,5.5,6.84,7.81,0,8.14177220465645,2012.1,1.0404,0.330161476355248,0,0,0,9,0
15649,31089,2012,3447,10404,31,2,3626,0.055604076,5.5,6.84,7.81,0,8.195885391314796,2012.2,1.0404,0.3485198000768935,0,0,0,9,0
15650,31089,2012,3447,10404,31,3,3700,0.020408163,5.5,6.84,7.81,0,8.216088098632316,2012.3,1.0404,0.3556324490580546,0,0,0,9,0
15651,31089,2012,3447,10404,31,4,3616,-0.022702703,5.5,6.84,7.81,0,8.193123721512068,2012.4,1.0404,0.3475586312956555,0,0,0,9,0
15652,31091,2012,253,712,31,1,152,-0.344827586,5.5,6.84,7.81,0,5.0238805208462765,2012.1,0.0712,0.21348314606741572,0,0,0,9,0
15653,31091,2012,253,712,31,2,170,0.118421053,5.5,6.84,7.81,0,5.135798437050262,2012.2,0.0712,0.23876404494382023,0,0,0,9,0
15654,31091,2012,253,712,31,3,289,0.7,5.5,6.84,7.81,0,5.666426688112432,2012.3,0.0712,0.4058988764044944,0,0,0,9,0
15655,31091,2012,253,712,31,4,220,-0.238754325,5.5,6.84,7.81,0,5.393627546352362,2012.4,0.0712,0.3089887640449438,0,0,0,9,0
15656,31093,2012,1417,6302,31,1,793,-0.03410475,5.5,6.84,7.81,0,6.675823221634848,2012.1,0.6302,0.12583306886702633,0,0,0,9,0
15657,31093,2012,1417,6302,31,2,829,0.045397226,5.5,6.84,7.81,0,6.720220155135295,2012.2,0.6302,0.1315455410980641,0,0,0,9,0
15658,31093,2012,1417,6302,31,3,897,0.082026538,5.5,6.84,7.81,0,6.799055862058796,2012.3,0.6302,0.14233576642335766,0,0,0,9,0
15659,31093,2012,1417,6302,31,4,832,-0.072463768,5.5,6.84,7.81,0,6.723832440821209,2012.4,0.6302,0.1320215804506506,0,0,0,9,0
15660,31095,2012,1470,7533,31,1,2466,-0.024911032000000003,5.5,6.84,7.81,0,7.81035268372429,2012.1,0.7533,0.32735961768219835,0,0,0,9,0
15661,31095,2012,1470,7533,31,2,2580,0.04622871,5.5,6.84,7.81,0,7.855544677915663,2012.2,0.7533,0.3424930306650737,0,0,0,9,0
15662,31095,2012,1470,7533,31,3,2704,0.048062016,5.5,6.84,7.81,0,7.902487437162855,2012.3,0.7533,0.3589539360148679,0,0,0,9,0
15663,31095,2012,1470,7533,31,4,2682,-0.008136095,5.5,6.84,7.81,0,7.894318063841624,2012.4,0.7533,0.35603345280764637,0,0,0,9,0
15664,31097,2012,987,5169,31,1,808,-0.027677497,5.5,6.84,7.81,0,6.694562058521095,2012.1,0.5169,0.1563165022248017,0,0,0,9,0
15665,31097,2012,987,5169,31,2,808,0.0,5.5,6.84,7.81,0,6.694562058521095,2012.2,0.5169,0.1563165022248017,0,0,0,9,0
15666,31097,2012,987,5169,31,3,830,0.027227723,5.5,6.84,7.81,0,6.721425700790643,2012.3,0.5169,0.16057264461211065,0,0,0,9,0
15667,31097,2012,987,5169,31,4,780,-0.060240964,5.5,6.84,7.81,0,6.659293919683638,2012.4,0.5169,0.15089959373186304,0,0,0,9,0
15668,31099,2012,1090,6518,31,1,1758,-0.030336459,5.5,6.84,7.81,0,7.471932078245122,2012.1,0.6518,0.26971463639153115,0,0,0,9,0
15669,31099,2012,1090,6518,31,2,1851,0.052901024000000005,5.5,6.84,7.81,0,7.523481312573497,2012.2,0.6518,0.2839828168149739,0,0,0,9,0
15670,31099,2012,1090,6518,31,3,1954,0.055645597000000005,5.5,6.84,7.81,0,7.577633832602728,2012.3,0.6518,0.29978521018717397,0,0,0,9,0
15671,31099,2012,1090,6518,31,4,1919,-0.017911975,5.5,6.84,7.81,0,7.5595594960077,2012.4,0.6518,0.2944154648665235,0,0,0,9,0
15672,31101,2012,1783,8210,31,1,2470,-0.07732536400000001,5.5,6.84,7.81,0,7.8119734296220225,2012.1,0.821,0.30085261875761266,0,0,0,9,0
15673,31101,2012,1783,8210,31,2,2629,0.06437247,5.5,6.84,7.81,0,7.874358824729881,2012.2,0.821,0.3202192448233861,0,0,0,9,0
15674,31101,2012,1783,8210,31,3,2913,0.108025865,5.5,6.84,7.81,0,7.976938756959434,2012.3,0.821,0.35481120584652864,0,0,0,9,0
15675,31101,2012,1783,8210,31,4,2736,-0.060762101,5.5,6.84,7.81,0,7.914252278742441,2012.4,0.821,0.33325213154689404,0,0,0,9,0
15676,31103,2012,431,798,31,1,71,-0.013888889,5.5,6.84,7.81,0,4.2626798770413155,2012.1,0.0798,0.08897243107769423,0,0,0,9,0
15677,31103,2012,431,798,31,2,72,0.014084507,5.5,6.84,7.81,0,4.276666119016055,2012.2,0.0798,0.09022556390977443,0,0,0,9,0
15678,31103,2012,431,798,31,3,78,0.083333333,5.5,6.84,7.81,0,4.356708826689592,2012.3,0.0798,0.09774436090225563,0,0,0,9,0
15679,31103,2012,431,798,31,4,74,-0.051282051,5.5,6.84,7.81,0,4.30406509320417,2012.4,0.0798,0.09273182957393483,0,0,0,9,0
15680,31105,2012,917,3779,31,1,977,-0.027860697,5.5,6.84,7.81,0,6.884486652042782,2012.1,0.3779,0.25853400370468377,0,0,0,9,0
15681,31105,2012,917,3779,31,2,1005,0.028659161,5.5,6.84,7.81,0,6.912742820493176,2012.2,0.3779,0.2659433712622387,0,0,0,9,0
15682,31105,2012,917,3779,31,3,1033,0.027860697,5.5,6.84,7.81,0,6.940222469119639,2012.3,0.3779,0.2733527388197936,0,0,0,9,0
15683,31105,2012,917,3779,31,4,1021,-0.011616651,5.5,6.84,7.81,0,6.928537818164665,2012.4,0.3779,0.27017729558084147,0,0,0,9,0
15684,31107,2012,2230,8592,31,1,1764,-0.023255814,5.5,6.84,7.81,0,7.475339236566737,2012.1,0.8592,0.2053072625698324,0,0,0,9,0
15685,31107,2012,2230,8592,31,2,1808,0.024943311,5.5,6.84,7.81,0,7.4999765409521215,2012.2,0.8592,0.21042830540037244,0,0,0,9,0
15686,31107,2012,2230,8592,31,3,1929,0.066924779,5.5,6.84,7.81,0,7.564757012905729,2012.3,0.8592,0.22451117318435754,0,0,0,9,0
15687,31107,2012,2230,8592,31,4,1818,-0.057542768,5.5,6.84,7.81,0,7.505492274737424,2012.4,0.8592,0.2115921787709497,0,0,0,9,0
15688,31109,2012,35570,293606,31,1,125004,-0.013814051,5.5,6.84,7.81,0,11.73610101577245,2012.1,29.3606,0.42575424207952156,0,0,0,9,0
15689,31109,2012,35570,293606,31,2,128629,0.028999072,5.5,6.84,7.81,0,11.76468757080636,2012.2,29.3606,0.4381007200125338,0,0,0,9,0
15690,31109,2012,35570,293606,31,3,130912,0.017748719,5.5,6.84,7.81,0,11.782280620729125,2012.3,29.3606,0.44587644666662124,0,0,0,9,0
15691,31109,2012,35570,293606,31,4,131298,0.002948546,5.5,6.84,7.81,0,11.785224827882415,2012.4,29.3606,0.44719113369617786,0,0,0,9,0
15692,31111,2012,4963,36000,31,1,10831,-0.047740461,5.5,6.84,7.81,0,9.290167671835738,2012.1,3.6,0.30086111111111113,0,0,0,9,0
15693,31111,2012,4963,36000,31,2,11290,0.042378358,5.5,6.84,7.81,0,9.331672657143708,2012.2,3.6,0.3136111111111111,0,0,0,9,0
15694,31111,2012,4963,36000,31,3,11785,0.04384411,5.5,6.84,7.81,0,9.374582815370232,2012.3,3.6,0.3273611111111111,0,0,0,9,0
15695,31111,2012,4963,36000,31,4,11457,-0.02783199,5.5,6.84,7.81,0,9.346356175893625,2012.4,3.6,0.31825,0,0,0,9,0
15696,31113,2012,307,774,31,1,107,-0.044642857,5.5,6.84,7.81,0,4.672828834461906,2012.1,0.0774,0.13824289405684753,0,0,0,9,0
15697,31113,2012,307,774,31,2,112,0.046728972,5.5,6.84,7.81,0,4.718498871295094,2012.2,0.0774,0.14470284237726097,0,0,0,9,0
15698,31113,2012,307,774,31,3,109,-0.026785714,5.5,6.84,7.81,0,4.6913478822291435,2012.3,0.0774,0.14082687338501293,0,0,0,9,0
15699,31113,2012,307,774,31,4,116,0.064220183,5.5,6.84,7.81,0,4.7535901911063645,2012.4,0.0774,0.14987080103359174,0,0,0,9,0
15700,31115,2012,207,599,31,1,38,0.1875,5.5,6.84,7.81,0,3.6375861597263857,2012.1,0.0599,0.06343906510851419,0,0,0,9,0
15701,31115,2012,207,599,31,2,40,0.052631579000000005,5.5,6.84,7.81,0,3.6888794541139363,2012.2,0.0599,0.0667779632721202,0,0,0,9,0
15702,31115,2012,207,599,31,3,40,0.0,5.5,6.84,7.81,0,3.6888794541139363,2012.3,0.0599,0.0667779632721202,0,0,0,9,0
15703,31115,2012,207,599,31,4,43,0.075,5.5,6.84,7.81,0,3.7612001156935624,2012.4,0.0599,0.07178631051752922,0,0,0,9,0
15704,31117,2012,164,503,31,1,14,0.0,5.5,6.84,7.81,0,2.6390573296152584,2012.1,0.0503,0.027833001988071572,0,0,0,9,0
15705,31117,2012,164,503,31,2,14,0.0,5.5,6.84,7.81,0,2.6390573296152584,2012.2,0.0503,0.027833001988071572,0,0,0,9,0
15706,31117,2012,164,503,31,3,15,0.071428571,5.5,6.84,7.81,0,2.70805020110221,2012.3,0.0503,0.02982107355864811,0,0,0,9,0
15707,31117,2012,164,503,31,4,14,-0.066666667,5.5,6.84,7.81,0,2.6390573296152584,2012.4,0.0503,0.027833001988071572,0,0,0,9,0
15708,31119,2012,5617,35131,31,1,16511,-0.022439313,5.5,6.84,7.81,0,9.711782104431833,2012.1,3.5131,0.46998377501352084,0,0,0,9,0
15709,31119,2012,5617,35131,31,2,16997,0.029434922,5.5,6.84,7.81,0,9.740792136877351,2012.2,3.5131,0.483817710853662,0,0,0,9,0
15710,31119,2012,5617,35131,31,3,17484,0.028652115,5.5,6.84,7.81,0,9.769041455983205,2012.3,3.5131,0.49768011158236314,0,0,0,9,0
15711,31119,2012,5617,35131,31,4,17281,-0.011610615,5.5,6.84,7.81,0,9.757362911053992,2012.4,3.5131,0.491901739204691,0,0,0,9,0
15712,31121,2012,1497,7802,31,1,1522,-0.029955386,5.5,6.84,7.81,0,7.3277805384216315,2012.1,0.7802,0.19507818508074853,0,0,0,9,0
15713,31121,2012,1497,7802,31,2,1671,0.097897503,5.5,6.84,7.81,0,7.421177528595393,2012.2,0.7802,0.21417585234555242,0,0,0,9,0
15714,31121,2012,1497,7802,31,3,1674,0.0017953320000000004,5.5,6.84,7.81,0,7.422971251049421,2012.3,0.7802,0.21456036913611895,0,0,0,9,0
15715,31121,2012,1497,7802,31,4,1616,-0.034647551,5.5,6.84,7.81,0,7.38770923908104,2012.4,0.7802,0.20712637785183285,0,0,0,9,0
15716,31123,2012,1134,4873,31,1,938,-0.012631579,5.5,6.84,7.81,0,6.843749949006225,2012.1,0.4873,0.19248922634927149,0,0,0,9,0
15717,31123,2012,1134,4873,31,2,1023,0.090618337,5.5,6.84,7.81,0,6.930494765951626,2012.2,0.4873,0.20993227990970656,0,0,0,9,0
15718,31123,2012,1134,4873,31,3,1046,0.022482893,5.5,6.84,7.81,0,6.952728644624869,2012.3,0.4873,0.21465216499076545,0,0,0,9,0
15719,31123,2012,1134,4873,31,4,1018,-0.026768642,5.5,6.84,7.81,0,6.925595197110468,2012.4,0.4873,0.2089062179355633,0,0,0,9,0
15720,31125,2012,783,3708,31,1,740,0.067821068,5.5,6.84,7.81,0,6.606650186198215,2012.1,0.3708,0.19956850053937433,0,0,0,9,0
15721,31125,2012,783,3708,31,2,769,0.039189189,5.5,6.84,7.81,0,6.645090969505644,2012.2,0.3708,0.20738942826321466,0,0,0,9,0
15722,31125,2012,783,3708,31,3,787,0.023407022000000003,5.5,6.84,7.81,0,6.668228248417403,2012.3,0.3708,0.21224379719525352,0,0,0,9,0
15723,31125,2012,783,3708,31,4,702,-0.108005083,5.5,6.84,7.81,0,6.553933404025811,2012.4,0.3708,0.18932038834951456,0,0,0,9,0
15724,31127,2012,1190,7193,31,1,1388,-0.061528059,5.5,6.84,7.81,0,7.23561914106675,2012.1,0.7193,0.19296538301126095,0,0,0,9,0
15725,31127,2012,1190,7193,31,2,1492,0.074927954,5.5,6.84,7.81,0,7.307872780763706,2012.2,0.7193,0.20742388433198944,0,0,0,9,0
15726,31127,2012,1190,7193,31,3,1496,0.002680965,5.5,6.84,7.81,0,7.310550158534422,2012.3,0.7193,0.20797998053663283,0,0,0,9,0
15727,31127,2012,1190,7193,31,4,1475,-0.014037433,5.5,6.84,7.81,0,7.29641326877392,2012.4,0.7193,0.20506047546225498,0,0,0,9,0
15728,31129,2012,932,4427,31,1,1068,-0.046428571,5.5,6.84,7.81,0,6.97354301952014,2012.1,0.4427,0.2412468940591823,0,0,0,9,0
15729,31129,2012,932,4427,31,2,1119,0.047752809000000014,5.5,6.84,7.81,0,7.020190708311925,2012.2,0.4427,0.252767110910323,0,0,0,9,0
15730,31129,2012,932,4427,31,3,1156,0.033065237000000004,5.5,6.84,7.81,0,7.052721049232323,2012.3,0.4427,0.26112491529252313,0,0,0,9,0
15731,31129,2012,932,4427,31,4,1125,-0.026816609,5.5,6.84,7.81,0,7.025538314638521,2012.4,0.4427,0.254122430539869,0,0,0,9,0
15732,31131,2012,2663,15763,31,1,4706,-0.050060557,5.5,6.84,7.81,0,8.456593569287309,2012.1,1.5763,0.29854723085707036,0,0,0,9,0
15733,31131,2012,2663,15763,31,2,4809,0.021886953,5.5,6.84,7.81,0,8.478244441277663,2012.2,1.5763,0.30508152001522554,0,0,0,9,0
15734,31131,2012,2663,15763,31,3,4921,0.023289665,5.5,6.84,7.81,0,8.501267040865978,2012.3,1.5763,0.3121867664784622,0,0,0,9,0
15735,31131,2012,2663,15763,31,4,4847,-0.015037594,5.5,6.84,7.81,0,8.486115235845377,2012.4,1.5763,0.30749222863668085,0,0,0,9,0
15736,31133,2012,793,2776,31,1,444,-0.04516129,5.5,6.84,7.81,0,6.095824562432225,2012.1,0.2776,0.15994236311239193,0,0,0,9,0
15737,31133,2012,793,2776,31,2,480,0.081081081,5.5,6.84,7.81,0,6.173786103901937,2012.2,0.2776,0.1729106628242075,0,0,0,9,0
15738,31133,2012,793,2776,31,3,554,0.15416666699999998,5.5,6.84,7.81,0,6.317164686747284,2012.3,0.2776,0.19956772334293948,0,0,0,9,0
15739,31133,2012,793,2776,31,4,566,0.02166065,5.5,6.84,7.81,0,6.338594078203183,2012.4,0.2776,0.20389048991354466,0,0,0,9,0
15740,31135,2012,847,2937,31,1,612,0.0,5.5,6.84,7.81,0,6.416732282512326,2012.1,0.2937,0.2083758937691522,0,0,0,9,0
15741,31135,2012,847,2937,31,2,653,0.066993464,5.5,6.84,7.81,0,6.481577129276431,2012.2,0.2937,0.2223357167177392,0,0,0,9,0
15742,31135,2012,847,2937,31,3,698,0.068912711,5.5,6.84,7.81,0,6.548219102762372,2012.3,0.2937,0.23765747361252978,0,0,0,9,0
15743,31135,2012,847,2937,31,4,658,-0.05730659,5.5,6.84,7.81,0,6.489204931325317,2012.4,0.2937,0.2240381341504937,0,0,0,9,0
15744,31137,2012,1838,9229,31,1,3704,-0.013581891,5.5,6.84,7.81,0,8.21716859576607,2012.1,0.9229,0.40134359085491383,0,0,0,9,0
15745,31137,2012,1838,9229,31,2,3792,0.023758099,5.5,6.84,7.81,0,8.240648863374913,2012.2,0.9229,0.41087875176075417,0,0,0,9,0
15746,31137,2012,1838,9229,31,3,3894,0.026898734,5.5,6.84,7.81,0,8.267192185932146,2012.3,0.9229,0.42193087008343266,0,0,0,9,0
15747,31137,2012,1838,9229,31,4,3827,-0.017205958,5.5,6.84,7.81,0,8.249836485425702,2012.4,0.9229,0.4146711453028497,0,0,0,9,0
15748,31139,2012,1574,7169,31,1,1508,-0.018867925,5.5,6.84,7.81,0,7.318539548567902,2012.1,0.7169,0.21035011856604827,0,0,0,9,0
15749,31139,2012,1574,7169,31,2,1595,0.057692308,5.5,6.84,7.81,0,7.374629015218945,2012.2,0.7169,0.22248570232947412,0,0,0,9,0
15750,31139,2012,1574,7169,31,3,1671,0.047648903,5.5,6.84,7.81,0,7.421177528595393,2012.3,0.7169,0.2330869019389036,0,0,0,9,0
15751,31139,2012,1574,7169,31,4,1610,-0.036505087,5.5,6.84,7.81,0,7.383989457978509,2012.4,0.7169,0.224578044357651,0,0,0,9,0
15752,31141,2012,4696,32602,31,1,16124,-0.012493876,5.5,6.84,7.81,0,9.688064124237057,2012.1,3.2602,0.4945708852217655,0,0,0,9,0
15753,31141,2012,4696,32602,31,2,16636,0.031753907000000005,5.5,6.84,7.81,0,9.719324300862802,2012.2,3.2602,0.510275443224342,0,0,0,9,0
15754,31141,2012,4696,32602,31,3,17055,0.025186343,5.5,6.84,7.81,0,9.744198694852747,2012.3,3.2602,0.5231274154959819,0,0,0,9,0
15755,31141,2012,4696,32602,31,4,16784,-0.015889768000000002,5.5,6.84,7.81,0,9.728181330636078,2012.4,3.2602,0.5148150420219618,0,0,0,9,0
15756,31143,2012,1150,5287,31,1,925,-0.055158325,5.5,6.84,7.81,0,6.829793737512425,2012.1,0.5287,0.17495744278418762,0,0,0,9,0
15757,31143,2012,1150,5287,31,2,932,0.007567568,5.5,6.84,7.81,0,6.837332814685591,2012.2,0.5287,0.1762814450539058,0,0,0,9,0
15758,31143,2012,1150,5287,31,3,1036,0.111587983,5.5,6.84,7.81,0,6.943122422819428,2012.3,0.5287,0.19595233591829014,0,0,0,9,0
15759,31143,2012,1150,5287,31,4,993,-0.041505792,5.5,6.84,7.81,0,6.900730664045173,2012.4,0.5287,0.18781917911859278,0,0,0,9,0
15760,31145,2012,1932,11013,31,1,4022,-0.017346689,5.5,6.84,7.81,0,8.299534570332597,2012.1,1.1013,0.3652047580132571,0,0,0,9,0
15761,31145,2012,1932,11013,31,2,4162,0.034808553,5.5,6.84,7.81,0,8.33375100695358,2012.2,1.1013,0.3779170071733406,0,0,0,9,0
15762,31145,2012,1932,11013,31,3,4246,0.020182605,5.5,6.84,7.81,0,8.353732642263202,2012.3,1.1013,0.38554435666939074,0,0,0,9,0
15763,31145,2012,1932,11013,31,4,4125,-0.028497409,5.5,6.84,7.81,0,8.324821298768782,2012.4,1.1013,0.37455734132388996,0,0,0,9,0
15764,31147,2012,1650,8302,31,1,1806,-0.022727273,5.5,6.84,7.81,0,7.498869733976931,2012.1,0.8302,0.2175379426644182,0,0,0,9,0
15765,31147,2012,1650,8302,31,2,1852,0.025470653,5.5,6.84,7.81,0,7.524021415206125,2012.2,0.8302,0.22307877619850638,0,0,0,9,0
15766,31147,2012,1650,8302,31,3,1893,0.022138229,5.5,6.84,7.81,0,7.545918151209323,2012.3,0.8302,0.22801734521801975,0,0,0,9,0
15767,31147,2012,1650,8302,31,4,1867,-0.013734812,5.5,6.84,7.81,0,7.532088143541722,2012.4,0.8302,0.22488556974223078,0,0,0,9,0
15768,31149,2012,309,1375,31,1,236,0.030567686,5.5,6.84,7.81,0,5.4638318050256105,2012.1,0.1375,0.17163636363636364,0,0,0,9,0
15769,31149,2012,309,1375,31,2,242,0.025423729,5.5,6.84,7.81,0,5.488937726156687,2012.2,0.1375,0.176,0,0,0,9,0
15770,31149,2012,309,1375,31,3,275,0.13636363599999998,5.5,6.84,7.81,0,5.616771097666572,2012.3,0.1375,0.2,0,0,0,9,0
15771,31149,2012,309,1375,31,4,250,-0.090909091,5.5,6.84,7.81,0,5.521460917862246,2012.4,0.1375,0.18181818181818182,0,0,0,9,0
15772,31151,2012,2250,14474,31,1,5324,-0.027935001,5.5,6.84,7.81,0,8.579980179515003,2012.1,1.4474,0.3678319745751002,0,0,0,9,0
15773,31151,2012,2250,14474,31,2,5484,0.030052592000000006,5.5,6.84,7.81,0,8.609590040682205,2012.2,1.4474,0.37888627884482523,0,0,0,9,0
15774,31151,2012,2250,14474,31,3,5599,0.020970095,5.5,6.84,7.81,0,8.630343289348893,2012.3,1.4474,0.38683156003869007,0,0,0,9,0
15775,31151,2012,2250,14474,31,4,5529,-0.012502233,5.5,6.84,7.81,0,8.617762246337932,2012.4,1.4474,0.38199530192068537,0,0,0,9,0
15776,31153,2012,15424,165886,31,1,53659,-0.009616094,5.5,6.84,7.81,0,10.89040448795058,2012.1,16.5886,0.3234691294021195,0,0,0,9,0
15777,31153,2012,15424,165886,31,2,54885,0.022847984,5.5,6.84,7.81,0,10.912995366121416,2012.2,16.5886,0.3308597470552066,0,0,0,9,0
15778,31153,2012,15424,165886,31,3,56173,0.02346725,5.5,6.84,7.81,0,10.93619149339347,2012.3,16.5886,0.338624115356329,0,0,0,9,0
15779,31153,2012,15424,165886,31,4,55810,-0.006462179,5.5,6.84,7.81,0,10.92970834378248,2012.4,16.5886,0.3364358655944444,0,0,0,9,0
15780,31155,2012,3810,20832,31,1,3064,-0.08208508099999999,5.5,6.84,7.81,0,8.027476530860483,2012.1,2.0832,0.14708141321044546,0,0,0,9,0
15781,31155,2012,3810,20832,31,2,3306,0.078981723,5.5,6.84,7.81,0,8.10349427838097,2012.2,2.0832,0.15869815668202766,0,0,0,9,0
15782,31155,2012,3810,20832,31,3,3561,0.077132486,5.5,6.84,7.81,0,8.177796683277778,2012.3,2.0832,0.1709389400921659,0,0,0,9,0
15783,31155,2012,3810,20832,31,4,3432,-0.036225779,5.5,6.84,7.81,0,8.140898460607852,2012.4,2.0832,0.16474654377880185,0,0,0,9,0
15784,31157,2012,5314,36921,31,1,13351,-0.021689749,5.5,6.84,7.81,0,9.499346567390095,2012.1,3.6921,0.3616099238915522,0,0,0,9,0
15785,31157,2012,5314,36921,31,2,13791,0.032956333,5.5,6.84,7.81,0,9.531771484474337,2012.2,3.6921,0.3735272609084261,0,0,0,9,0
15786,31157,2012,5314,36921,31,3,14138,0.025161337,5.5,6.84,7.81,0,9.556621486730899,2012.3,3.6921,0.38292570623764255,0,0,0,9,0
15787,31157,2012,5314,36921,31,4,14090,-0.003395105,5.5,6.84,7.81,0,9.553220604892726,2012.4,3.6921,0.38162563310852904,0,0,0,9,0
15788,31159,2012,3062,16981,31,1,4759,-0.024795082000000003,5.5,6.84,7.81,0,8.46779284112111,2012.1,1.6981,0.28025440197868207,0,0,0,9,0
15789,31159,2012,3062,16981,31,2,4946,0.039293969,5.5,6.84,7.81,0,8.506334448081361,2012.2,1.6981,0.2912667098521877,0,0,0,9,0
15790,31159,2012,3062,16981,31,3,5067,0.024464214,5.5,6.84,7.81,0,8.53050420547591,2012.3,1.6981,0.298392320829162,0,0,0,9,0
15791,31159,2012,3062,16981,31,4,5004,-0.012433393,5.5,6.84,7.81,0,8.517992871586802,2012.4,1.6981,0.294682291973382,0,0,0,9,0
15792,31161,2012,1243,5350,31,1,1005,-0.01373896,5.5,6.84,7.81,0,6.912742820493176,2012.1,0.535,0.18785046728971963,0,0,0,9,0
15793,31161,2012,1243,5350,31,2,1031,0.025870647000000004,5.5,6.84,7.81,0,6.93828448401696,2012.2,0.535,0.19271028037383178,0,0,0,9,0
15794,31161,2012,1243,5350,31,3,1087,0.054316198,5.5,6.84,7.81,0,6.99117688712121,2012.3,0.535,0.20317757009345794,0,0,0,9,0
15795,31161,2012,1243,5350,31,4,1058,-0.026678933,5.5,6.84,7.81,0,6.964135612418245,2012.4,0.535,0.1977570093457944,0,0,0,9,0
15796,31163,2012,738,3125,31,1,495,-0.069548872,5.5,6.84,7.81,0,6.20455776256869,2012.1,0.3125,0.1584,0,0,0,9,0
15797,31163,2012,738,3125,31,2,541,0.092929293,5.5,6.84,7.81,0,6.293419278846481,2012.2,0.3125,0.17312,0,0,0,9,0
15798,31163,2012,738,3125,31,3,541,0.0,5.5,6.84,7.81,0,6.293419278846481,2012.3,0.3125,0.17312,0,0,0,9,0
