,countyFIPS,year,proprietors,population,stateFIPS,quarter,Emp,emp_growth,str,imtr,cmtr,KPost2012,logy,qtryr,pop10,percap_emp,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
12191,29077,2014,37578,285889,29,4,144741,0.011170726,4.23,6.0,6.25,0,11.88270121733642,2014.4,28.5889,0.5062839073906307,0,0,11,0,0
12192,29079,2014,1765,10209,29,1,2215,-0.065795023,4.23,6.0,6.25,0,7.703007682479236,2014.1,1.0209,0.21696542266627486,0,0,11,0,0
12193,29079,2014,1765,10209,29,2,2357,0.06410835200000001,4.23,6.0,6.25,0,7.7651449029361315,2014.2,1.0209,0.2308747183857381,0,0,11,0,0
12194,29079,2014,1765,10209,29,3,2339,-0.0076368259999999985,4.23,6.0,6.25,0,7.757478766584179,2014.3,1.0209,0.22911156822411596,0,0,11,0,0
12195,29079,2014,1765,10209,29,4,2337,-0.000855066,4.23,6.0,6.25,0,7.756623334538858,2014.4,1.0209,0.2289156626506024,0,0,11,0,0
12196,29081,2014,1976,8624,29,1,1512,-0.044247788,4.23,6.0,6.25,0,7.321188556739478,2014.1,0.8624,0.17532467532467533,0,0,11,0,0
12197,29081,2014,1976,8624,29,2,1549,0.024470899,4.23,6.0,6.25,0,7.3453648404168685,2014.2,0.8624,0.17961502782931354,0,0,11,0,0
12198,29081,2014,1976,8624,29,3,1602,0.034215623,4.23,6.0,6.25,0,7.379008127628304,2014.3,0.8624,0.18576066790352505,0,0,11,0,0
12199,29081,2014,1976,8624,29,4,1560,-0.026217228,4.23,6.0,6.25,0,7.352441100243583,2014.4,0.8624,0.18089053803339517,0,0,11,0,0
12200,29083,2014,3439,22060,29,1,5474,0.043859649,4.23,6.0,6.25,0,8.607764889600624,2014.1,2.206,0.24814143245693562,0,0,11,0,0
12201,29083,2014,3439,22060,29,2,5675,0.036719035,4.23,6.0,6.25,0,8.643825842349603,2014.2,2.206,0.2572529465095195,0,0,11,0,0
12202,29083,2014,3439,22060,29,3,5867,0.033832599,4.23,6.0,6.25,0,8.67709870892586,2014.3,2.206,0.2659564823209429,0,0,11,0,0
12203,29083,2014,3439,22060,29,4,5792,-0.012783365,4.23,6.0,6.25,0,8.664232934065552,2014.4,2.206,0.2625566636446056,0,0,11,0,0
12204,29085,2014,1346,9218,29,1,676,-0.198102017,4.23,6.0,6.25,0,6.516193076042964,2014.1,0.9218,0.07333477977869386,0,0,11,0,0
12205,29085,2014,1346,9218,29,2,742,0.097633136,4.23,6.0,6.25,0,6.60934924316738,2014.2,0.9218,0.08049468431330006,0,0,11,0,0
12206,29085,2014,1346,9218,29,3,884,0.191374663,4.23,6.0,6.25,0,6.784457062637643,2014.3,0.9218,0.09589932740290735,0,0,11,0,0
12207,29085,2014,1346,9218,29,4,825,-0.066742081,4.23,6.0,6.25,0,6.715383386334681,2014.4,0.9218,0.08949880668257756,0,0,11,0,0
12208,29087,2014,1059,4518,29,1,945,-0.050251256,4.23,6.0,6.25,0,6.851184927493743,2014.1,0.4518,0.20916334661354583,0,0,11,0,0
12209,29087,2014,1059,4518,29,2,956,0.011640212,4.23,6.0,6.25,0,6.862757913051401,2014.2,0.4518,0.21159805223550243,0,0,11,0,0
12210,29087,2014,1059,4518,29,3,969,0.013598326,4.23,6.0,6.25,0,6.876264611890766,2014.3,0.4518,0.21447543160690571,0,0,11,0,0
12211,29087,2014,1059,4518,29,4,999,0.030959752000000007,4.23,6.0,6.25,0,6.906754778648554,2014.4,0.4518,0.22111553784860558,0,0,11,0,0
12212,29089,2014,1777,10136,29,1,1936,-0.020242915,4.23,6.0,6.25,0,7.568379267836522,2014.1,1.0136,0.1910023677979479,0,0,11,0,0
12213,29089,2014,1777,10136,29,2,2037,0.052169421,4.23,6.0,6.25,0,7.619233416226805,2014.2,1.0136,0.20096685082872928,0,0,11,0,0
12214,29089,2014,1777,10136,29,3,1931,-0.05203731,4.23,6.0,6.25,0,7.565793282428515,2014.3,1.0136,0.1905090765588003,0,0,11,0,0
12215,29089,2014,1777,10136,29,4,2089,0.08182289,4.23,6.0,6.25,0,7.644440761556566,2014.4,1.0136,0.20609707971586425,0,0,11,0,0
12216,29091,2014,5746,40168,29,1,12063,-0.023792183,4.23,6.0,6.25,0,9.397898195565384,2014.1,4.0168,0.3003136825333599,0,0,11,0,0
12217,29091,2014,5746,40168,29,2,12262,0.016496726,4.23,6.0,6.25,0,9.414260328322634,2014.2,4.0168,0.3052678749253137,0,0,11,0,0
12218,29091,2014,5746,40168,29,3,12414,0.01239602,4.23,6.0,6.25,0,9.426580146973597,2014.3,4.0168,0.3090519816769568,0,0,11,0,0
12219,29091,2014,5746,40168,29,4,12475,0.004913807,4.23,6.0,6.25,0,9.431481920619719,2014.4,4.0168,0.3105706034654451,0,0,11,0,0
12220,29093,2014,1157,10230,29,1,2546,-0.051062244000000014,4.23,6.0,6.25,0,7.842278779117352,2014.1,1.023,0.24887585532746823,0,0,11,0,0
12221,29093,2014,1157,10230,29,2,2658,0.043990573,4.23,6.0,6.25,0,7.885329239273191,2014.2,1.023,0.2598240469208211,0,0,11,0,0
12222,29093,2014,1157,10230,29,3,2712,0.020316027,4.23,6.0,6.25,0,7.905441649060286,2014.3,1.023,0.26510263929618766,0,0,11,0,0
12223,29093,2014,1157,10230,29,4,2667,-0.01659292,4.23,6.0,6.25,0,7.888709524182015,2014.4,1.023,0.2607038123167155,0,0,11,0,0
12224,29095,2014,72755,683001,29,1,301136,-0.030279611,4.23,6.0,6.25,0,12.615317268930346,2014.1,68.3001,0.4409012578312477,0,0,11,0,0
12225,29095,2014,72755,683001,29,2,308937,0.025905239,4.23,6.0,6.25,0,12.640892651597671,2014.2,68.3001,0.4523229102153584,0,0,11,0,0
12226,29095,2014,72755,683001,29,3,309234,0.000961361,4.23,6.0,6.25,0,12.641853550840283,2014.3,68.3001,0.4527577558451598,0,0,11,0,0
12227,29095,2014,72755,683001,29,4,312717,0.011263315,4.23,6.0,6.25,0,12.653053907174467,2014.4,68.3001,0.45785730914010375,0,0,11,0,0
12228,29097,2014,12853,117533,29,1,46739,-0.034497717000000004,4.23,6.0,6.25,0,10.752334212913182,2014.1,11.7533,0.3976670381935286,0,0,11,0,0
12229,29097,2014,12853,117533,29,2,47395,0.014035388,4.23,6.0,6.25,0,10.766272016887141,2014.2,11.7533,0.4032484493716658,0,0,11,0,0
12230,29097,2014,12853,117533,29,3,47820,0.008967191,4.23,6.0,6.25,0,10.775199241012317,2014.3,11.7533,0.406864455089209,0,0,11,0,0
12231,29097,2014,12853,117533,29,4,48254,0.009075701,4.23,6.0,6.25,0,10.784234004885391,2014.4,11.7533,0.4105570350454766,0,0,11,0,0
12232,29099,2014,17985,222660,29,1,35165,-0.056378468,4.23,6.0,6.25,0,10.467806548742118,2014.1,22.266,0.15793137519087397,0,0,11,0,0
12233,29099,2014,17985,222660,29,2,37084,0.054571307,4.23,6.0,6.25,0,10.520940888726873,2014.2,22.266,0.16654989670349413,0,0,11,0,0
12234,29099,2014,17985,222660,29,3,38054,0.026156833,4.23,6.0,6.25,0,10.546761482600346,2014.3,22.266,0.17090631456031619,0,0,11,0,0
12235,29099,2014,17985,222660,29,4,37704,-0.009197456,4.23,6.0,6.25,0,10.537521468603567,2014.4,22.266,0.16933441120991646,0,0,11,0,0
12236,29101,2014,5889,54382,29,1,8926,-0.019551845,4.23,6.0,6.25,0,9.096723645189215,2014.1,5.4382,0.16413519179140157,0,0,11,0,0
12237,29101,2014,5889,54382,29,2,8831,-0.010643065,4.23,6.0,6.25,0,9.086023537468803,2014.2,5.4382,0.16238829024309515,0,0,11,0,0
12238,29101,2014,5889,54382,29,3,8788,-0.004869211,4.23,6.0,6.25,0,9.081142433504501,2014.3,5.4382,0.1615975874370196,0,0,11,0,0
12239,29101,2014,5889,54382,29,4,9325,0.061106054000000014,4.23,6.0,6.25,0,9.140454244512016,2014.4,5.4382,0.17147217829428854,0,0,11,0,0
12240,29103,2014,1183,3992,29,1,733,-0.06505102,4.23,6.0,6.25,0,6.597145701886651,2014.1,0.3992,0.18361723446893788,0,0,11,0,0
12241,29103,2014,1183,3992,29,2,776,0.05866302900000001,4.23,6.0,6.25,0,6.654152520183219,2014.2,0.3992,0.19438877755511022,0,0,11,0,0
12242,29103,2014,1183,3992,29,3,778,0.00257732,4.23,6.0,6.25,0,6.656726524178391,2014.3,0.3992,0.19488977955911824,0,0,11,0,0
12243,29103,2014,1183,3992,29,4,799,0.026992288,4.23,6.0,6.25,0,6.683360945766275,2014.4,0.3992,0.2001503006012024,0,0,11,0,0
12244,29105,2014,5216,35493,29,1,10665,-0.012134124,4.23,6.0,6.25,0,9.274722630905451,2014.1,3.5493,0.300481785140732,0,0,11,0,0
12245,29105,2014,5216,35493,29,2,11176,0.047913737000000005,4.23,6.0,6.25,0,9.321523900936798,2014.2,3.5493,0.31487899022342436,0,0,11,0,0
12246,29105,2014,5216,35493,29,3,11344,0.015032212,4.23,6.0,6.25,0,9.336444248771908,2014.3,3.5493,0.31961231792184375,0,0,11,0,0
12247,29105,2014,5216,35493,29,4,11297,-0.004143159,4.23,6.0,6.25,0,9.33229248272693,2014.4,3.5493,0.3182881131490716,0,0,11,0,0
12248,29107,2014,4651,32663,29,1,5943,-0.07803288900000001,4.23,6.0,6.25,0,8.68996933536666,2014.1,3.2663,0.18194899427486758,0,0,11,0,0
12249,29107,2014,4651,32663,29,2,6141,0.033316507,4.23,6.0,6.25,0,8.722742874329398,2014.2,3.2663,0.1880108991825613,0,0,11,0,0
12250,29107,2014,4651,32663,29,3,6082,-0.009607556,4.23,6.0,6.25,0,8.71308886823731,2014.3,3.2663,0.186204573982794,0,0,11,0,0
12251,29107,2014,4651,32663,29,4,6469,0.063630385,4.23,6.0,6.25,0,8.774776816043985,2014.4,3.2663,0.19805284266601353,0,0,11,0,0
12252,29109,2014,5101,37997,29,1,6284,-0.045999696,4.23,6.0,6.25,0,8.745761999375512,2014.1,3.7997,0.1653814774850646,0,0,11,0,0
12253,29109,2014,5101,37997,29,2,6472,0.02991725,4.23,6.0,6.25,0,8.775240458738327,2014.2,3.7997,0.17032923651867252,0,0,11,0,0
12254,29109,2014,5101,37997,29,3,6498,0.004017305,4.23,6.0,6.25,0,8.779249716229046,2014.3,3.7997,0.17101350106587362,0,0,11,0,0
12255,29109,2014,5101,37997,29,4,6689,0.02939366,4.23,6.0,6.25,0,8.808219665118408,2014.4,3.7997,0.17604021370108167,0,0,11,0,0
12256,29111,2014,1731,10116,29,1,1877,-0.036447639,4.23,6.0,6.25,0,7.537430036586509,2014.1,1.0116,0.18554764729141954,0,0,11,0,0
12257,29111,2014,1731,10116,29,2,1933,0.029834843,4.23,6.0,6.25,0,7.566828479208331,2014.2,1.0116,0.19108343218663504,0,0,11,0,0
12258,29111,2014,1731,10116,29,3,1956,0.011898603,4.23,6.0,6.25,0,7.578656850594762,2014.3,1.0116,0.1933570581257414,0,0,11,0,0
12259,29111,2014,1731,10116,29,4,2041,0.043456033,4.23,6.0,6.25,0,7.621195162809845,2014.4,1.0116,0.20175958877026492,0,0,11,0,0
12260,29113,2014,6487,54272,29,1,7378,-0.054587391,4.23,6.0,6.25,0,8.906257878156621,2014.1,5.4272,0.13594487028301888,0,0,11,0,0
12261,29113,2014,6487,54272,29,2,7752,0.050691244,4.23,6.0,6.25,0,8.955706153570603,2014.2,5.4272,0.14283608490566038,0,0,11,0,0
12262,29113,2014,6487,54272,29,3,7886,0.017285862,4.23,6.0,6.25,0,8.972844314437573,2014.3,5.4272,0.14530512971698112,0,0,11,0,0
12263,29113,2014,6487,54272,29,4,7768,-0.014963226,4.23,6.0,6.25,0,8.957768009971161,2014.4,5.4272,0.1431308962264151,0,0,11,0,0
12264,29115,2014,2535,12323,29,1,2875,-0.021443159,4.23,6.0,6.25,0,7.963807953231451,2014.1,1.2323,0.23330357867402418,0,0,11,0,0
12265,29115,2014,2535,12323,29,2,2984,0.037913043,4.23,6.0,6.25,0,8.001019961323651,2014.2,1.2323,0.24214882739592633,0,0,11,0,0
12266,29115,2014,2535,12323,29,3,3029,0.015080429,4.23,6.0,6.25,0,8.015987811027237,2014.3,1.2323,0.24580053558386755,0,0,11,0,0
12267,29115,2014,2535,12323,29,4,3111,0.027071641,4.23,6.0,6.25,0,8.042699496897637,2014.4,1.2323,0.25245475939300493,0,0,11,0,0
12268,29117,2014,2513,15073,29,1,5685,0.218127277,4.23,6.0,6.25,0,8.645586406184636,2014.1,1.5073,0.377164466264181,0,0,11,0,0
12269,29117,2014,2513,15073,29,2,5648,-0.006508355,4.23,6.0,6.25,0,8.639056779173078,2014.2,1.5073,0.3747097459032708,0,0,11,0,0
12270,29117,2014,2513,15073,29,3,5463,-0.032754958,4.23,6.0,6.25,0,8.605753368395717,2014.3,1.5073,0.36243614409871955,0,0,11,0,0
12271,29117,2014,2513,15073,29,4,5691,0.04173531,4.23,6.0,6.25,0,8.646641258603124,2014.4,1.5073,0.37756252902540965,0,0,11,0,0
12272,29119,2014,2789,22796,29,1,6477,-0.006747431,4.23,6.0,6.25,0,8.776012719182917,2014.1,2.2796,0.28412879452535533,0,0,11,0,0
12273,29119,2014,2789,22796,29,2,6450,-0.004168597,4.23,6.0,6.25,0,8.771835409789817,2014.2,2.2796,0.282944376206352,0,0,11,0,0
12274,29119,2014,2789,22796,29,3,6562,0.017364341000000002,4.23,6.0,6.25,0,8.789050713521046,2014.3,2.2796,0.2878575188629584,0,0,11,0,0
12275,29119,2014,2789,22796,29,4,6482,-0.012191405,4.23,6.0,6.25,0,8.776784383701493,2014.4,2.2796,0.2843481312510967,0,0,11,0,0
12276,29121,2014,3271,15463,29,1,3129,-0.03126935,4.23,6.0,6.25,0,8.048468743668883,2014.1,1.5463,0.20235400633770936,0,0,11,0,0
12277,29121,2014,3271,15463,29,2,3218,0.028443592,4.23,6.0,6.25,0,8.076515327552329,2014.2,1.5463,0.20810968117441636,0,0,11,0,0
12278,29121,2014,3271,15463,29,3,3225,0.002175264,4.23,6.0,6.25,0,8.078688229229872,2014.3,1.5463,0.20856237470089892,0,0,11,0,0
12279,29121,2014,3271,15463,29,4,3266,0.012713178,4.23,6.0,6.25,0,8.09132127353041,2014.4,1.5463,0.2112138653560111,0,0,11,0,0
12280,29123,2014,1500,12346,29,1,2518,-0.08569353699999999,4.23,6.0,6.25,0,7.831220214604293,2014.1,1.2346,0.20395269722987203,0,0,11,0,0
12281,29123,2014,1500,12346,29,2,2676,0.062748213,4.23,6.0,6.25,0,7.892078421248119,2014.2,1.2346,0.21675036449052323,0,0,11,0,0
12282,29123,2014,1500,12346,29,3,2724,0.01793722,4.23,6.0,6.25,0,7.909856667269403,2014.3,1.2346,0.22063826340515147,0,0,11,0,0
12283,29123,2014,1500,12346,29,4,2791,0.024596182,4.23,6.0,6.25,0,7.934155233536322,2014.4,1.2346,0.22606512230682002,0,0,11,0,0
12284,29125,2014,1701,8998,29,1,835,-0.052213394,4.23,6.0,6.25,0,6.727431724850855,2014.1,0.8998,0.09279839964436541,0,0,11,0,0
12285,29125,2014,1701,8998,29,2,872,0.044311377,4.23,6.0,6.25,0,6.77078942390898,2014.2,0.8998,0.0969104245387864,0,0,11,0,0
12286,29125,2014,1701,8998,29,3,882,0.01146789,4.23,6.0,6.25,0,6.782192056006791,2014.3,0.8998,0.09802178261835963,0,0,11,0,0
12287,29125,2014,1701,8998,29,4,877,-0.0056689340000000005,4.23,6.0,6.25,0,6.776506992372183,2014.4,0.8998,0.09746610357857302,0,0,11,0,0
12288,29127,2014,3541,28870,29,1,10556,-0.044186889000000014,4.23,6.0,6.25,0,9.264449697623215,2014.1,2.887,0.3656390717007274,0,0,11,0,0
12289,29127,2014,3541,28870,29,2,10864,0.029177719,4.23,6.0,6.25,0,9.293209849798478,2014.2,2.887,0.3763075857291306,0,0,11,0,0
12290,29127,2014,3541,28870,29,3,11232,0.033873343,4.23,6.0,6.25,0,9.326522126265592,2014.3,2.887,0.38905438171111884,0,0,11,0,0
12291,29127,2014,3541,28870,29,4,11307,0.00667735,4.23,6.0,6.25,0,9.333177281935246,2014.4,2.887,0.39165223415310013,0,0,11,0,0
12292,29129,2014,921,3709,29,1,396,-0.054892601,4.23,6.0,6.25,0,5.981414211254481,2014.1,0.3709,0.10676732272849825,0,0,11,0,0
12293,29129,2014,921,3709,29,2,404,0.02020202,4.23,6.0,6.25,0,6.0014148779611505,2014.2,0.3709,0.10892423833917499,0,0,11,0,0
12294,29129,2014,921,3709,29,3,417,0.032178218,4.23,6.0,6.25,0,6.0330862217988015,2014.3,0.3709,0.11242922620652467,0,0,11,0,0
12295,29129,2014,921,3709,29,4,426,0.021582734,4.23,6.0,6.25,0,6.054439346269371,2014.4,0.3709,0.11485575626853599,0,0,11,0,0
12296,29131,2014,3115,25053,29,1,4860,-0.06664106,4.23,6.0,6.25,0,8.48879371689454,2014.1,2.5053,0.1939887438630104,0,0,11,0,0
12297,29131,2014,3115,25053,29,2,5293,0.08909465,4.23,6.0,6.25,0,8.574140471857987,2014.2,2.5053,0.21127210314134034,0,0,11,0,0
12298,29131,2014,3115,25053,29,3,5517,0.042320045,4.23,6.0,6.25,0,8.61558951327243,2014.3,2.5053,0.22021314812597292,0,0,11,0,0
12299,29131,2014,3115,25053,29,4,5409,-0.019575856000000003,4.23,6.0,6.25,0,8.595819511871428,2014.4,2.5053,0.21590228715123938,0,0,11,0,0
12300,29133,2014,1316,14205,29,1,2577,-0.037355248,4.23,6.0,6.25,0,7.854381210652365,2014.1,1.4205,0.18141499472016895,0,0,11,0,0
12301,29133,2014,1316,14205,29,2,2847,0.104772992,4.23,6.0,6.25,0,7.954021087278037,2014.2,1.4205,0.20042238648363253,0,0,11,0,0
12302,29133,2014,1316,14205,29,3,2904,0.020021075,4.23,6.0,6.25,0,7.973844375944687,2014.3,1.4205,0.2044350580781415,0,0,11,0,0
12303,29133,2014,1316,14205,29,4,2819,-0.029269972,4.23,6.0,6.25,0,7.9441374911141125,2014.4,1.4205,0.1984512495600141,0,0,11,0,0
12304,29135,2014,2589,15835,29,1,2547,-0.032662362,4.23,6.0,6.25,0,7.842671474979457,2014.1,1.5835,0.16084622671297757,0,0,11,0,0
12305,29135,2014,2589,15835,29,2,2728,0.071063997,4.23,6.0,6.25,0,7.911324018963353,2014.2,1.5835,0.17227660246289864,0,0,11,0,0
12306,29135,2014,2589,15835,29,3,2739,0.004032258,4.23,6.0,6.25,0,7.915348169263078,2014.3,1.5835,0.1729712661825071,0,0,11,0,0
12307,29135,2014,2589,15835,29,4,2794,0.020080321,4.23,6.0,6.25,0,7.935229539816907,2014.4,1.5835,0.17644458478054942,0,0,11,0,0
12308,29137,2014,2018,8683,29,1,1230,-0.008064515999999999,4.23,6.0,6.25,0,7.114769448366463,2014.1,0.8683,0.14165610963952552,0,0,11,0,0
12309,29137,2014,2018,8683,29,2,1294,0.05203252,4.23,6.0,6.25,0,7.165493475060845,2014.2,0.8683,0.14902683404353334,0,0,11,0,0
12310,29137,2014,2018,8683,29,3,1337,0.033230294,4.23,6.0,6.25,0,7.198183577101943,2014.3,0.8683,0.1539790395024761,0,0,11,0,0
12311,29137,2014,2018,8683,29,4,1335,-0.001495886,4.23,6.0,6.25,0,7.19668657083435,2014.4,0.8683,0.15374870436485086,0,0,11,0,0
12312,29139,2014,2061,11820,29,1,2056,-0.044609665,4.23,6.0,6.25,0,7.628517626575055,2014.1,1.182,0.1739424703891709,0,0,11,0,0
12313,29139,2014,2061,11820,29,2,2113,0.027723735,4.23,6.0,6.25,0,7.655864017616056,2014.2,1.182,0.17876480541455161,0,0,11,0,0
12314,29139,2014,2061,11820,29,3,2179,0.031235211,4.23,6.0,6.25,0,7.68662133494462,2014.3,1.182,0.18434856175972927,0,0,11,0,0
12315,29139,2014,2061,11820,29,4,2176,-0.001376778,4.23,6.0,6.25,0,7.685243607975833,2014.4,1.182,0.1840947546531303,0,0,11,0,0
12316,29141,2014,3440,20194,29,1,3226,-0.036727381,4.23,6.0,6.25,0,8.078998258685154,2014.1,2.0194,0.1597504209171041,0,0,11,0,0
12317,29141,2014,3440,20194,29,2,3490,0.08183509,4.23,6.0,6.25,0,8.157657015196472,2014.2,2.0194,0.1728236109735565,0,0,11,0,0
12318,29141,2014,3440,20194,29,3,3821,0.094842407,4.23,6.0,6.25,0,8.2482674474469,2014.3,2.0194,0.18921461820342675,0,0,11,0,0
12319,29141,2014,3440,20194,29,4,3463,-0.093692751,4.23,6.0,6.25,0,8.149890544402423,2014.4,2.0194,0.1714865801723284,0,0,11,0,0
12320,29143,2014,1398,18236,29,1,6294,-0.029901356,4.23,6.0,6.25,0,8.747352077624353,2014.1,1.8236,0.34514147839438475,0,0,11,0,0
12321,29143,2014,1398,18236,29,2,6423,0.02049571,4.23,6.0,6.25,0,8.767640577257792,2014.2,1.8236,0.3522153981136214,0,0,11,0,0
12322,29143,2014,1398,18236,29,3,6420,-0.000467071,4.23,6.0,6.25,0,8.767173396684006,2014.3,1.8236,0.3520508883527089,0,0,11,0,0
12323,29143,2014,1398,18236,29,4,6383,-0.00576324,4.23,6.0,6.25,0,8.761393485256058,2014.4,1.8236,0.3500219346347883,0,0,11,0,0
12324,29145,2014,6416,58592,29,1,18161,-0.035272244,4.23,6.0,6.25,0,9.807031716718498,2014.1,5.8592,0.309956990715456,0,0,11,0,0
12325,29145,2014,6416,58592,29,2,18562,0.022080282000000003,4.23,6.0,6.25,0,9.828871759155339,2014.2,5.8592,0.3168009284543965,0,0,11,0,0
12326,29145,2014,6416,58592,29,3,17993,-0.030654024,4.23,6.0,6.25,0,9.79773807235252,2014.3,5.8592,0.3070897050791917,0,0,11,0,0
12327,29145,2014,6416,58592,29,4,18513,0.028900128,4.23,6.0,6.25,0,9.826228466989177,2014.4,5.8592,0.3159646368104861,0,0,11,0,0
12328,29147,2014,3405,23081,29,1,4899,-0.061853696,4.23,6.0,6.25,0,8.496786381638575,2014.1,2.3081,0.21225250205796975,0,0,11,0,0
12329,29147,2014,3405,23081,29,2,5016,0.023882425,4.23,6.0,6.25,0,8.520388082312756,2014.2,2.3081,0.21732160651618215,0,0,11,0,0
12330,29147,2014,3405,23081,29,3,4831,-0.036881978,4.23,6.0,6.25,0,8.482808764554406,2014.3,2.3081,0.20930635587712837,0,0,11,0,0
12331,29147,2014,3405,23081,29,4,5407,0.119229973,4.23,6.0,6.25,0,8.595449689382004,2014.4,2.3081,0.2342619470560201,0,0,11,0,0
12332,29149,2014,1700,10884,29,1,1678,-0.014679977,4.23,6.0,6.25,0,7.425357887027151,2014.1,1.0884,0.1541712605659684,0,0,11,0,0
12333,29149,2014,1700,10884,29,2,1705,0.016090583999999998,4.23,6.0,6.25,0,7.4413203897176174,2014.2,1.0884,0.15665196618890115,0,0,11,0,0
12334,29149,2014,1700,10884,29,3,1719,0.008211144,4.23,6.0,6.25,0,7.449498005382849,2014.3,1.0884,0.1579382579933848,0,0,11,0,0
12335,29149,2014,1700,10884,29,4,1719,0.0,4.23,6.0,6.25,0,7.449498005382849,2014.4,1.0884,0.1579382579933848,0,0,11,0,0
12336,29151,2014,2580,13675,29,1,2636,-0.026228297,4.23,6.0,6.25,0,7.877017895622398,2014.1,1.3675,0.19276051188299817,0,0,11,0,0
12337,29151,2014,2580,13675,29,2,2689,0.020106222,4.23,6.0,6.25,0,7.896924656268864,2014.2,1.3675,0.196636197440585,0,0,11,0,0
12338,29151,2014,2580,13675,29,3,2718,0.010784678,4.23,6.0,6.25,0,7.907651594711089,2014.3,1.3675,0.19875685557586836,0,0,11,0,0
12339,29151,2014,2580,13675,29,4,2716,-0.000735835,4.23,6.0,6.25,0,7.906915488678587,2014.4,1.3675,0.19861060329067642,0,0,11,0,0
12340,29153,2014,1628,9465,29,1,901,-0.062434964,4.23,6.0,6.25,0,6.803505257608338,2014.1,0.9465,0.09519281563655572,0,0,11,0,0
12341,29153,2014,1628,9465,29,2,967,0.073251942,4.23,6.0,6.25,0,6.874198495453294,2014.2,0.9465,0.10216587427363973,0,0,11,0,0
12342,29153,2014,1628,9465,29,3,1074,0.110651499,4.23,6.0,6.25,0,6.97914527506881,2014.3,0.9465,0.11347068145800317,0,0,11,0,0
12343,29153,2014,1628,9465,29,4,999,-0.069832402,4.23,6.0,6.25,0,6.906754778648554,2014.4,0.9465,0.10554675118858954,0,0,11,0,0
12344,29155,2014,1521,17587,29,1,4073,-0.02020688,4.23,6.0,6.25,0,8.312135107648412,2014.1,1.7587,0.23159151646102236,0,0,11,0,0
12345,29155,2014,1521,17587,29,2,4207,0.032899583,4.23,6.0,6.25,0,8.344505083590521,2014.2,1.7587,0.2392107806902826,0,0,11,0,0
12346,29155,2014,1521,17587,29,3,4295,0.020917518,4.23,6.0,6.25,0,8.365206834418355,2014.3,1.7587,0.2442144766020356,0,0,11,0,0
12347,29155,2014,1521,17587,29,4,4279,-0.003725262,4.23,6.0,6.25,0,8.361474616416817,2014.4,1.7587,0.2433047137089896,0,0,11,0,0
12348,29157,2014,3131,19190,29,1,8261,-0.011605647,4.23,6.0,6.25,0,9.019300924562506,2014.1,1.919,0.43048462741010945,0,0,11,0,0
12349,29157,2014,3131,19190,29,2,8375,0.013799782,4.23,6.0,6.25,0,9.033006356693267,2014.2,1.919,0.43642522146951535,0,0,11,0,0
12350,29157,2014,3131,19190,29,3,8471,0.011462687,4.23,6.0,6.25,0,9.044403844431551,2014.3,1.919,0.44142782699322564,0,0,11,0,0
12351,29157,2014,3131,19190,29,4,8575,0.012277181000000002,4.23,6.0,6.25,0,9.056606272034141,2014.4,1.919,0.44684731631057845,0,0,11,0,0
12352,29159,2014,4857,42129,29,1,14855,-0.04173655,4.23,6.0,6.25,0,9.606091787896707,2014.1,4.2129,0.35260746754017425,0,0,11,0,0
12353,29159,2014,4857,42129,29,2,15674,0.055132952,4.23,6.0,6.25,0,9.65975856761281,2014.2,4.2129,0.37204775807638446,0,0,11,0,0
12354,29159,2014,4857,42129,29,3,15765,0.005805793,4.23,6.0,6.25,0,9.665547571979161,2014.3,4.2129,0.3742077903581856,0,0,11,0,0
12355,29159,2014,4857,42129,29,4,16026,0.016555661,4.23,6.0,6.25,0,9.681967682338016,2014.4,4.2129,0.380403047781813,0,0,11,0,0
12356,29161,2014,4868,44833,29,1,11015,-0.038159273,4.23,6.0,6.25,0,9.307013259236443,2014.1,4.4833,0.24568955903017867,0,0,11,0,0
12357,29161,2014,4868,44833,29,2,11374,0.03259192,4.23,6.0,6.25,0,9.339085327866744,2014.2,4.4833,0.2536970535096915,0,0,11,0,0
12358,29161,2014,4868,44833,29,3,11534,0.014067171000000002,4.23,6.0,6.25,0,9.353054474175359,2014.3,4.4833,0.25726585327771956,0,0,11,0,0
12359,29161,2014,4868,44833,29,4,11611,0.006675915,4.23,6.0,6.25,0,9.359708203627006,2014.4,4.4833,0.25898333816608304,0,0,11,0,0
12360,29163,2014,2681,18475,29,1,3923,-0.054014951,4.23,6.0,6.25,0,8.274611946209552,2014.1,1.8475,0.21234100135318,0,0,11,0,0
12361,29163,2014,2681,18475,29,2,4203,0.071373949,4.23,6.0,6.25,0,8.343553835005117,2014.2,1.8475,0.22749661705006766,0,0,11,0,0
12362,29163,2014,2681,18475,29,3,4242,0.009279086,4.23,6.0,6.25,0,8.352790135124629,2014.3,1.8475,0.22960757780784843,0,0,11,0,0
12363,29163,2014,2681,18475,29,4,4215,-0.006364921999999999,4.23,6.0,6.25,0,8.346404870435956,2014.4,1.8475,0.22814614343707712,0,0,11,0,0
12364,29165,2014,12302,94837,29,1,37187,0.021985874,4.23,6.0,6.25,0,10.523714516819444,2014.1,9.4837,0.3921148918670983,0,0,11,0,0
